condition	sex	age_start	age_end	incidence_rate	source
breast_cancer	female	20	24	0.000025	SEER_2020
breast_cancer	female	25	29	0.000050	SEER_2020
breast_cancer	female	30	34	0.000100	SEER_2020
breast_cancer	female	35	39	0.000200	SEER_2020
breast_cancer	female	40	44	0.000350	SEER_2020
breast_cancer	female	45	49	0.000500	SEER_2020
breast_cancer	female	50	54	0.000600	SEER_2020
breast_cancer	female	55	59	0.000550	SEER_2020
breast_cancer	female	60	64	0.000400	SEER_2020
breast_cancer	female	65	69	0.000250	SEER_2020
breast_cancer	female	70	74	0.000150	SEER_2020
breast_cancer	female	75	79	0.000080	SEER_2020
breast_cancer	female	80	84	0.000040	SEER_2020
breast_cancer	female	85	89	0.000020	SEER_2020
breast_cancer	female	90	94	0.000010	SEER_2020
breast_cancer	female	95	99	0.000005	SEER_2020
breast_cancer	male	20	24	0.0000005	SEER_2020
breast_cancer	male	25	29	0.000001	SEER_2020
breast_cancer	male	30	34	0.000002	SEER_2020
breast_cancer	male	35	39	0.000003	SEER_2020
breast_cancer	male	40	44	0.000004	SEER_2020
breast_cancer	male	45	49	0.000005	SEER_2020
breast_cancer	male	50	54	0.000006	SEER_2020
breast_cancer	male	55	59	0.000005	SEER_2020
breast_cancer	male	60	64	0.000004	SEER_2020
breast_cancer	male	65	69	0.000003	SEER_2020
breast_cancer	male	70	74	0.000002	SEER_2020
breast_cancer	male	75	79	0.000001	SEER_2020
breast_cancer	male	80	84	0.0000005	SEER_2020
breast_cancer	male	85	89	0.0000002	SEER_2020
breast_cancer	male	90	94	0.0000001	SEER_2020
breast_cancer	male	95	99	0.00000005	SEER_2020
prostate_cancer	male	20	24	0.000010	SEER_2020
prostate_cancer	male	25	29	0.000020	SEER_2020
prostate_cancer	male	30	34	0.000050	SEER_2020
prostate_cancer	male	35	39	0.000150	SEER_2020
prostate_cancer	male	40	44	0.000300	SEER_2020
prostate_cancer	male	45	49	0.000600	SEER_2020
prostate_cancer	male	50	54	0.001000	SEER_2020
prostate_cancer	male	55	59	0.001200	SEER_2020
prostate_cancer	male	60	64	0.001000	SEER_2020
prostate_cancer	male	65	69	0.000800	SEER_2020
prostate_cancer	male	70	74	0.000600	SEER_2020
prostate_cancer	male	75	79	0.000400	SEER_2020
prostate_cancer	male	80	84	0.000200	SEER_2020
prostate_cancer	male	85	89	0.000100	SEER_2020
prostate_cancer	male	90	94	0.000050	SEER_2020
prostate_cancer	male	95	99	0.000020	SEER_2020
prostate_cancer	female	20	24	0.0000001	SEER_2020
prostate_cancer	female	25	29	0.0000002	SEER_2020
prostate_cancer	female	30	34	0.0000005	SEER_2020
prostate_cancer	female	35	39	0.000001	SEER_2020
prostate_cancer	female	40	44	0.0000015	SEER_2020
prostate_cancer	female	45	49	0.000002	SEER_2020
prostate_cancer	female	50	54	0.0000025	SEER_2020
prostate_cancer	female	55	59	0.000002	SEER_2020
prostate_cancer	female	60	64	0.0000015	SEER_2020
prostate_cancer	female	65	69	0.000001	SEER_2020
prostate_cancer	female	70	74	0.0000005	SEER_2020
prostate_cancer	female	75	79	0.0000002	SEER_2020
prostate_cancer	female	80	84	0.0000001	SEER_2020
prostate_cancer	female	85	89	0.00000005	SEER_2020
prostate_cancer	female	90	94	0.00000002	SEER_2020
prostate_cancer	female	95	99	0.00000001	SEER_2020
colorectal_cancer	female	20	24	0.000005	SEER_2020
colorectal_cancer	female	25	29	0.000010	SEER_2020
colorectal_cancer	female	30	34	0.000020	SEER_2020
colorectal_cancer	female	35	39	0.000040	SEER_2020
colorectal_cancer	female	40	44	0.000080	SEER_2020
colorectal_cancer	female	45	49	0.000120	SEER_2020
colorectal_cancer	female	50	54	0.000150	SEER_2020
colorectal_cancer	female	55	59	0.000140	SEER_2020
colorectal_cancer	female	60	64	0.000120	SEER_2020
colorectal_cancer	female	65	69	0.000100	SEER_2020
colorectal_cancer	female	70	74	0.000080	SEER_2020
colorectal_cancer	female	75	79	0.000060	SEER_2020
colorectal_cancer	female	80	84	0.000040	SEER_2020
colorectal_cancer	female	85	89	0.000025	SEER_2020
colorectal_cancer	female	90	94	0.000015	SEER_2020
colorectal_cancer	female	95	99	0.000008	SEER_2020
colorectal_cancer	male	20	24	0.000008	SEER_2020
colorectal_cancer	male	25	29	0.000015	SEER_2020
colorectal_cancer	male	30	34	0.000030	SEER_2020
colorectal_cancer	male	35	39	0.000060	SEER_2020
colorectal_cancer	male	40	44	0.000120	SEER_2020
colorectal_cancer	male	45	49	0.000180	SEER_2020
colorectal_cancer	male	50	54	0.000220	SEER_2020
colorectal_cancer	male	55	59	0.000200	SEER_2020
colorectal_cancer	male	60	64	0.000170	SEER_2020
colorectal_cancer	male	65	69	0.000140	SEER_2020
colorectal_cancer	male	70	74	0.000110	SEER_2020
colorectal_cancer	male	75	79	0.000080	SEER_2020
colorectal_cancer	male	80	84	0.000050	SEER_2020
colorectal_cancer	male	85	89	0.000030	SEER_2020
colorectal_cancer	male	90	94	0.000018	SEER_2020
colorectal_cancer	male	95	99	0.000010	SEER_2020
coronary_artery_disease	female	20	24	0.000020	CDC_NHANES
coronary_artery_disease	female	25	29	0.000030	CDC_NHANES
coronary_artery_disease	female	30	34	0.000050	CDC_NHANES
coronary_artery_disease	female	35	39	0.000100	CDC_NHANES
coronary_artery_disease	female	40	44	0.000200	CDC_NHANES
coronary_artery_disease	female	45	49	0.000400	CDC_NHANES
coronary_artery_disease	female	50	54	0.000600	CDC_NHANES
coronary_artery_disease	female	55	59	0.000700	CDC_NHANES
coronary_artery_disease	female	60	64	0.000600	CDC_NHANES
coronary_artery_disease	female	65	69	0.000500	CDC_NHANES
coronary_artery_disease	female	70	74	0.000400	CDC_NHANES
coronary_artery_disease	female	75	79	0.000300	CDC_NHANES
coronary_artery_disease	female	80	84	0.000200	CDC_NHANES
coronary_artery_disease	female	85	89	0.000100	CDC_NHANES
coronary_artery_disease	female	90	94	0.000050	CDC_NHANES
coronary_artery_disease	female	95	99	0.000020	CDC_NHANES
coronary_artery_disease	male	20	24	0.000050	CDC_NHANES
coronary_artery_disease	male	25	29	0.000080	CDC_NHANES
coronary_artery_disease	male	30	34	0.000150	CDC_NHANES
coronary_artery_disease	male	35	39	0.000300	CDC_NHANES
coronary_artery_disease	male	40	44	0.000600	CDC_NHANES
coronary_artery_disease	male	45	49	0.001000	CDC_NHANES
coronary_artery_disease	male	50	54	0.001400	CDC_NHANES
coronary_artery_disease	male	55	59	0.001500	CDC_NHANES
coronary_artery_disease	male	60	64	0.001300	CDC_NHANES
coronary_artery_disease	male	65	69	0.001100	CDC_NHANES
coronary_artery_disease	male	70	74	0.000900	CDC_NHANES
coronary_artery_disease	male	75	79	0.000700	CDC_NHANES
coronary_artery_disease	male	80	84	0.000500	CDC_NHANES
coronary_artery_disease	male	85	89	0.000300	CDC_NHANES
coronary_artery_disease	male	90	94	0.000150	CDC_NHANES
coronary_artery_disease	male	95	99	0.000050	CDC_NHANES
type_2_diabetes	female	20	24	0.000050	CDC_NHANES
type_2_diabetes	female	25	29	0.000080	CDC_NHANES
type_2_diabetes	female	30	34	0.000120	CDC_NHANES
type_2_diabetes	female	35	39	0.000200	CDC_NHANES
type_2_diabetes	female	40	44	0.000350	CDC_NHANES
type_2_diabetes	female	45	49	0.000500	CDC_NHANES
type_2_diabetes	female	50	54	0.000600	CDC_NHANES
type_2_diabetes	female	55	59	0.000550	CDC_NHANES
type_2_diabetes	female	60	64	0.000450	CDC_NHANES
type_2_diabetes	female	65	69	0.000350	CDC_NHANES
type_2_diabetes	female	70	74	0.000250	CDC_NHANES
type_2_diabetes	female	75	79	0.000150	CDC_NHANES
type_2_diabetes	female	80	84	0.000080	CDC_NHANES
type_2_diabetes	female	85	89	0.000040	CDC_NHANES
type_2_diabetes	female	90	94	0.000020	CDC_NHANES
type_2_diabetes	female	95	99	0.000010	CDC_NHANES
type_2_diabetes	male	20	24	0.000060	CDC_NHANES
type_2_diabetes	male	25	29	0.000100	CDC_NHANES
type_2_diabetes	male	30	34	0.000150	CDC_NHANES
type_2_diabetes	male	35	39	0.000250	CDC_NHANES
type_2_diabetes	male	40	44	0.000450	CDC_NHANES
type_2_diabetes	male	45	49	0.000650	CDC_NHANES
